person, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24
on_inspection,19.95541830397407,-5.1324041146544594,-19.23889541444069,2.492628162244582,-30.7211380975992,4.573461536949329,2.0132618313424793,-26.294959307759925,7.257991914646455,-29.72496619685088,28.071496783893302,-14.429705264596652,-21.146710108323273,-10.75707718357365,-4.275244602351918,1.2643163363264027,-7.080537558819532,5.27589317183315,-14.059944508981317,-2.2496033977919305,-5.529355061430066,-3.258687273488478,-0.34873694616136847,0.3492209987588043
on_inspection,19.4973886756495,-4.131715208562268,-15.794199002257772,1.9632472729557449,-30.28648265568611,6.98580491234479,-3.0697046108990786,-23.862287162567082,4.7508223262435525,-36.08815643973023,28.604643997374062,-13.652045521141149,-20.07719123484898,-10.352726962671609,-5.785442369910787,0.1023707496247583,-6.126656921815102,5.61330497792009,-14.796417516542377,-2.5459334592107723,-5.436702899958367,-2.8248443118556508,-0.3548052677523461,0.34487314617458653
on_inspection,19.181974941081105,-5.05583959127085,-12.293405887995572,0.6429813118964401,-27.79610981083513,9.584144188250045,-7.287827999686643,-22.531223373725968,0.11665031144377233,-36.203478281992886,27.939779927525233,-10.866844611210587,-18.703340295269026,-11.614348645548468,-5.823444097685553,-1.3471401383875319,-6.560039545596033,4.500168926267302,-12.899251513026666,-3.4286955647098876,-5.5140126166529475,-2.7100449735533134,-0.4397656019809658,0.34442120737454424
on_inspection,19.32747797169024,-12.480308738404025,-0.3986738986919662,-7.028160174836306,-20.461825312485544,11.994665609956037,-14.633905027025099,-5.1569451483032545,-19.630405888285836,-15.252791319022958,12.453636193443451,2.8368434780716822,-21.91216587060331,-8.39665641679112,-4.213465729723594,-4.759609005074682,-0.46441619200446266,-1.6590045048586615,-7.07444249208675,-4.623697422467057,-4.076347362096045,-2.49799048938851,-0.66712962742065,0.3147840143304655
on_inspection,19.838908125369134,-18.097597442127256,7.659782463528077,-12.890402226312458,-14.215030198734294,10.005187395793383,-16.699164324989983,-5.670963139148804,-23.370361693681428,-12.373180402031615,9.483017865370234,-2.0178666044996905,-19.550894001060936,-11.548475203398226,-1.5212165963530475,-6.806750989825916,-0.06574057810432805,-4.353976101102916,-5.183273147367762,-5.047690043667892,-3.423078175715549,-2.56554866474453,-0.5618798987126806,0.4080703887035513
on_inspection,21.49379255845973,-25.90351159628735,18.512029153029307,-15.770565810725534,-6.55108814625098,14.631310361382477,-19.1283410137028,0.19755057464849193,-22.410616356167836,-4.487048053716697,13.634222385426115,-6.279902329381789,-9.428421811769413,-13.084147510870432,3.6317341778783905,-6.031189185480727,0.9241132591483138,-2.614132079312473,-3.640336016921533,-2.7157524049868655,-3.025131922287878,-2.4238851151680807,-0.3844860505143147,0.49648462292234796
on_inspection,22.45489959293104,-32.12228629774409,24.975910151517958,-17.761821367459113,-6.127586061340359,15.409410189329106,-25.770202734147308,1.3301243257207027,-21.22166806381773,-7.6173734251081395,15.104214688810977,-13.186958119577614,-8.637907694621706,-8.993231921820524,-2.830559359823276,-2.2792575693430246,-6.189079913482699,-2.188569243616447,-1.8004073830632308,-2.995047966497627,-1.8592844078611086,-2.968295034538775,-0.5712075989981485,0.32409064432887286
on_inspection,22.939698776042167,-38.17734740055012,29.91952863522497,-14.310862571612141,-2.670963466496733,15.354845612267214,-31.954076056229876,1.74642714867623,-17.400418235706386,-5.7757758523637035,11.72526158385661,-20.83011404936818,-7.865845368180435,-7.2119057252696015,-2.9630781153057986,-0.8372847749210717,-9.042061730018846,-4.43774514090278,0.055420886339234025,-1.9750906445179042,-0.08062944069851952,-2.7481809465388225,-0.5592405265327681,0.2554101290698787
on_inspection,23.339854941976707,-44.24018902222973,33.05553725053017,-9.147007683323425,0.17110631063204967,19.965593848441944,-27.777552753615343,6.859376789892889,-12.542916944802244,-11.90872567113452,7.291446057946736,-15.992305115322832,1.0065457702120646,-3.0884665151385144,-3.1569434193033756,3.172155536308071,-5.701313188760076,-2.5511388967518065,-0.5465120575332596,-3.1884834294694735,1.2102679538318768,-1.744349052610008,-0.3223711567335461,0.13879828473733116
on_inspection,23.62580410100113,-53.34318222364937,31.399070165338372,-4.472560699512241,2.6288301019376794,20.400119112893435,-26.51274641202084,9.11440050119771,-15.325606578368168,-18.529186797551006,-3.3492086598381947,-16.71451120036357,-0.6410203390374953,-3.82497491066236,-2.4760268384980098,6.060254564985289,-1.6165896067480698,-0.9578771748845033,-0.4850358921427895,-3.0064520163356088,1.7593503411171134,-0.8753509656820186,-0.4208728213114026,0.15598823183460114
on_inspection,23.859532275921364,-48.55456296931238,29.050934774173196,-12.703423353409999,-4.571270130887246,17.35546453403204,-23.12321595954097,15.819944812307256,-4.173021136454784,-7.65420767360697,7.384847167968155,-9.04571797923995,5.130834451347698,0.5243531643889585,-4.255106497142466,4.783156345018057,-0.010697858381417178,0.4563644691089453,0.7494578924320806,-2.28026973600428,1.7298499200254567,-0.10067275510336984,-0.11612587580190488,-0.05642538027622036
on_inspection,23.991802780527795,-46.68155295670585,30.321090867786115,-14.293464679275441,-4.7900582385145425,17.738297621507797,-24.469785503110714,17.160280352246442,-3.1457183135083926,-7.0311271973589875,8.790751710112383,-8.300321868274096,5.2184705346255935,1.0799862315075657,-4.010405050166269,4.168699786798143,-1.533596993996685,-0.399470346458108,1.0184708024816473,-1.758214388114808,1.6482534195986496,-0.3307637303348752,-0.10179893578219824,-0.06933927513862524
on_inspection,24.058525911497753,-49.2054328121651,31.058479703019852,-14.663887762743817,-4.95427781640245,18.788677787670984,-25.530982171536085,16.67689891948828,-1.4130772174259667,-5.8568578329969485,8.912935845168983,-8.863293174252892,4.184062331658814,1.2205995551291462,-3.2754065918543103,4.153155481895155,-2.3516419676014637,0.363459051247344,2.0429609345443294,-1.5398225442911346,1.4667803783491553,-0.3356346540731272,-0.07388180281996479,-0.10313272874940571
on_inspection,24.145888071164066,-42.836241791612935,29.104313416894033,-14.436466546702066,-6.575370639997352,18.102042278611766,-22.294645547140203,15.067918254480713,-4.466563421106066,-5.462980523360036,8.910520090746243,-7.586265342220282,4.730080003109046,0.18175284016507395,-4.159105153841916,3.3553072438155658,-1.3699701534472635,-0.04219055494136783,1.416477289413577,-1.5148211584330957,1.003087978136561,-0.29126161663360156,-0.12666946084610117,-0.10116321054905962
on_inspection,24.186411777686697,-52.41661227058339,31.882397193352197,-13.964537784439733,-7.689605123353223,20.836152905661095,-27.530345105442354,15.486819946472208,3.0247716981659383,-9.080654930600543,5.217695612558004,-8.454296803138554,2.4403474977375827,3.4101132646735444,-1.7660569397959214,0.8299480828310077,-1.3393665199643976,1.4577169026285721,1.635401768248193,-1.6997591149524605,0.6565857585451844,0.10478740399196694,-0.02366807135660702,-0.023131713153019116
on_inspection,24.096710606578903,-61.10838837189344,20.694211030934515,-12.256210596912243,-0.5847539237096215,26.529248524668443,-27.375265420233006,6.990752909999039,3.753040791734965,-1.0025655305946481,4.868409396269352,-12.202776384912575,-3.3801658305221665,1.480775117490597,1.6314634710743907,0.6165405166830232,-2.8668623927564103,1.4655180551221583,1.9743908804019747,-0.2099688313979619,1.1967515945751106,-0.4167144730830206,-0.03231961510271723,-0.06198731691803344
on_inspection,23.965441941573925,-46.74380525881795,26.114316227002327,-12.420113367667728,-5.878256598078983,22.508643227188436,-23.97993787105357,8.159769224145299,3.1540534344668023,-1.4413023592459269,6.67479039511444,-5.66634743710537,1.7492697359467237,3.4248942791688313,1.4306963694391461,-1.678692593711185,-2.175063809111428,1.370394447069826,-0.5384622207551694,-0.4899800077587247,0.6106888298848503,-0.9487839186526607,0.0557635833357623,-0.08321378117178259
on_inspection,23.815793944898186,-57.13435724984132,19.427934541330544,-12.079217566167078,-3.457652232783703,23.763323789905236,-27.752216157750127,3.645372573842647,4.217282390745552,3.9392299295880044,7.715948982007853,-6.710225707076358,-0.8613988950564815,3.6968469974549967,2.6873753857913405,-0.9857219596702521,-0.9432845826993095,2.2179738792469976,0.4907104190465094,0.9560611210516343,1.1514283663333345,-0.8301031542869386,0.01563501662113417,-0.0028448707278923473
on_inspection,23.586891443384424,-55.67521575714786,18.923351152875302,-11.5878736250436,-3.650986381597573,21.692543101884297,-30.46691080100611,-1.1589066842079052,0.14653337196291627,1.8979246604332733,5.8072954196181765,-7.689187958325581,-2.5583509656574166,1.9172171012330288,2.608899203236622,-2.377583142182306,-1.3091113500961498,1.4002886944831199,-1.0691495587333537,1.0662088243969583,0.7732395864073135,-0.784733110966651,0.1082344077528971,-0.017023130163730405
on_inspection,23.242862956184677,-42.46965833041714,23.832350610981837,-9.68668586710203,-7.412484266169558,20.855643070761616,-24.04094007613837,-0.0723571148038968,-4.420885594176147,-5.721005614366024,2.601010418679654,-10.02495639862261,-2.4022131942939753,-2.26619724200476,-0.6146933576198,-3.565111028169059,-2.702318463939425,1.086430676111378,-2.029969753729042,0.5397291588856082,0.5085785822940643,-0.39535130843275135,0.3073334317650756,-0.09084065199901334
on_inspection,22.83349696945335,-37.765688860017114,20.898260542330608,-9.02491347431791,-8.119795015277205,21.254582190704433,-23.267884476690092,-1.5563998489815816,-8.664184898394815,-7.513477262858009,3.565882695961868,-8.398046822117092,-4.257322867857985,-5.069117281282831,0.7253524732958544,-5.3998209804968775,-2.8755569237380847,0.6214879402246746,-3.802413551153178,0.6789667542773855,0.018030942638155065,-0.6487499481232809,0.04647049346791978,0.056774043817468714
on_inspection,22.516504847585527,-35.817908056657735,16.499937236488673,-7.342969355330937,-6.044103798854862,19.72739313136897,-25.001024788512858,0.4797045971641461,-9.04333224783014,-7.054423283917041,7.459804410528426,-7.727895315272674,-10.24550149449275,-6.771980740028268,4.091719772767875,-8.094212038177714,-4.4117061139182745,0.9365372010753363,-4.764851642404462,0.25389040952705316,-0.11109676823907029,-0.9583351397207118,-0.21481484734329928,0.16841955671357517
on_inspection,22.122798063764474,-35.0537139434762,9.208822313815293,-5.687375880149775,-4.123425366716324,9.577034375791433,-40.50480147831902,-7.731595389887263,-10.813731688491872,-20.15793633220949,-1.3675482129195804,-14.735010211103997,-15.111407729274115,-13.719510700087941,0.28853675684967084,-12.4223832550618,-5.872156663016932,-0.3503487136888841,-7.321717602405828,-2.2280031201069836,-0.7511020194304696,-1.2902984467443355,-0.5429068233644909,0.3275749532726169
on_inspection,20.32481062506176,-25.860794286506664,4.973186659959222,1.3339465687755845,2.9265446690820154,5.324842336737281,-27.644427767863107,-12.15558003936749,-5.583481360648869,-15.671623883704044,-4.1673900488793185,-5.425469503322697,-16.81510219608159,-6.341210196990472,2.758222827985124,-7.489704211200427,-2.8510344588606698,2.9853702150378467,-5.972450548699605,-1.1938603124997047,-0.19926356273959325,-1.4050340693377763,-0.6337589193542993,0.2891310045819782
on_inspection,19.03315428665752,-18.39843883546892,-5.291799028792192,6.636695134580124,-1.9105880282015775,0.35628772482493026,-25.92170132826741,-20.996413088740074,-5.417529129617295,-22.87884679071517,-8.689802636653338,-6.385455724432265,-23.17201411301655,-8.324432169672571,-0.21567381311672307,-10.179047465280936,-2.999063051811048,-0.0630929644599603,-5.539843245527506,-3.1125599652148654,-0.19713842570345444,-1.7868342141538578,-0.9010889688395609,0.2713987913048827
on_inspection,18.133525671011764,-11.60815889463884,-8.634166383807717,3.5804228648314953,6.122553329869688,-5.140941835600274,-28.333349149253714,-10.221665377744973,-16.391109612697857,-16.766367114717138,-8.54704563877606,-10.079186754663088,-18.479979080554227,-10.424712657749401,-0.5033872996579442,-8.432482700586968,-3.4838034342294573,-0.2382399931534983,-4.633421999040416,-3.277163590091608,-1.0853824404160664,-0.7848322640328557,-1.1371028721283598,0.33440543231262665
on_inspection,18.28592450139453,-8.114792201888854,-16.76304601719334,14.167732180207754,3.8397423737098473,-11.087368275505774,-16.77814761400134,-11.706855332134959,-18.02545118573818,-13.8309279889057,-4.172578714023189,-13.86934863490991,-14.536037256630033,-5.322547841142867,-5.371578304132986,-4.310238131257213,-3.1841934848328997,-1.2350275557570076,-2.7758191833091814,-2.8070167742407803,-0.8352641357026652,-1.2334929960290772,-0.8868119803300579,0.38186104883888844
on_inspection,18.698937375053884,-14.166090243396589,-11.395744200308119,11.62355850651342,5.738543952733748,-12.6173662644068,-17.91283114732442,-8.558392296872668,-21.767865683759588,-11.489058540210646,-3.6822076398111085,-16.527054704029183,-11.70593459689006,-7.9025667065843725,-4.349620471424974,-4.717341819290955,-2.246881460001952,-0.9973103735113316,-4.070732549297638,-1.9345009921735083,-1.3490535363299108,-1.0922927687114534,-0.8366478413365606,0.37790033616780305
on_inspection,19.60393905628082,-23.2906394748908,-6.092181541792106,11.968171184982577,2.8943144996186763,-8.877981226262776,-19.416269634911522,-9.319788940127168,-19.18552372184564,-12.215986923582117,-5.031467867471698,-15.73544723616817,-11.025688018605308,-9.053063075703584,-4.338085261320391,-3.0335502997079242,-2.2885842497779048,-1.4042728780173876,-3.203429191217727,-2.0567746382419037,-1.4643026473818406,-1.3421323198730148,-0.8483003371671887,0.5178709111416718
on_inspection,20.829940643413618,-28.337581930771574,-2.1338941844096038,16.68109410463559,1.6410031101426212,-11.25864353765951,-6.586534863822645,-4.761860239235405,-13.457089179731103,-2.4213126062052823,-6.309785072375973,-10.934135043925622,-4.129962414821147,-3.156668816005823,-1.3778083536323125,1.7223106410129074,-0.1892574546224882,-0.8617110371076105,-0.04880306349306261,-0.4890837527157507,-1.3290148601043554,-0.7775312346464313,-0.8891310930042456,0.22990947815347917
on_inspection,21.766535759161403,-37.3928593057152,1.6524721232308606,23.792244414460793,0.8170167230260016,-15.62740618005624,-5.447328680430531,-6.359638248046726,-15.407257312030767,-4.845576032255216,-13.332255322692461,-16.991113189939252,1.3664087308638675,-1.6429243158878122,-4.810281387136763,1.110984015310506,1.6870831081883984,0.9983341435255662,-0.4014930036201467,-0.4682218739151962,-3.3922978581226704,-1.0196289930834854,-0.47754376150794364,0.22493485683686715
on_inspection,22.414614241987433,-45.54641353458721,7.1920841705434695,31.358277461844988,-0.480985727442492,-15.048291121867251,-10.767056046968642,-7.410618729285725,-19.51975306075922,-11.02883872094431,-13.519808344785291,-12.779004534675215,3.143629735371271,-0.810040510078461,-4.108044567921072,1.6489395602308141,3.4543023678824194,0.24179280886775215,-3.463386673968686,-0.19314630489368076,-3.0271069722555644,-1.3711949027712895,-0.3705240736484536,0.20428319777272452
on_inspection,22.637620575420595,-46.780237124802404,5.407554352721425,26.657605203496725,-8.119803201260584,-10.954458355356012,0.058187506257355026,1.9843950819249216,-14.029660015201262,-7.60668899344677,-6.149534701276154,-3.739249192333234,3.735393694916427,-0.5287674435245479,-0.6299238861274541,2.8923919009605443,2.21608946538323,-0.3308055190667098,-2.3730169570296433,2.4980368369344865,-1.4637204478743473,-1.1125388600997885,0.07667044883093614,-0.027873135840356368
on_inspection,22.83610748992785,-54.417142466222344,1.586525915669749,27.590687167391025,-8.230986940666149,-11.893584692056262,-1.8595317805799145,7.06367057031146,-6.011885097323436,-1.7466960327550205,-0.555948764150679,0.6253993336468223,5.850288771626286,-1.5580580920129292,-2.362354340639421,2.40156160688376,1.9506162742962585,0.4595996647492912,-1.7499751233505754,3.4569669386503104,-0.025515342529797765,-0.6405246063799513,0.20467892657711328,0.010409857702433694
on_inspection,22.919535721317754,-62.31754319638455,-7.815759320354104,21.361756401159898,-10.469958274835731,-12.944209818832693,-4.026772467361944,7.602083271296975,-0.8560112389705736,3.085629551581666,5.47078317592617,5.611392866234613,9.12443175831485,0.43645471920470025,1.2528932883080781,5.999318162522948,3.385819865063521,0.49060544726081845,-1.9592584584023784,3.2681804001440034,0.19956668917754355,-0.36478564845815004,0.48081078695944585,-0.14503588932432365
on_inspection,22.944553798621612,-61.43771003428661,-7.4331524307835055,21.102358693224144,-11.618466756217611,-14.655957228415112,-3.6970530082263235,10.285756549946102,0.49623538129524525,0.12932152387784543,1.646768849739113,4.181271701229246,9.559620025708297,0.6994291223668816,-0.027427077861854568,3.461585524658285,2.0821007083902585,1.0591052307278397,-0.9977061875408221,3.2043621517956296,-0.16946305586990187,-0.47000162178633287,0.5387702037047685,-0.20505209909027908
on_inspection,22.945957713907358,-60.94231168625526,-4.735947771839574,23.265284479014824,-12.89157561183519,-16.893662248248052,-2.5026076282114316,16.109626509264594,6.295009273001868,0.5601760640941243,-1.4047888108599713,2.6317084652158935,10.06368787219788,1.0710029915757953,0.7428589899692009,5.0141399312092885,1.848252776347343,-1.6284091810124128,-3.295608536995783,3.011876480491019,0.6328148364587678,-0.22317735370743566,0.36012138909937585,-0.07949129030979561
on_inspection,22.93468040781801,-51.51023477036459,7.082374796231775,33.48252860097387,-7.321956059604619,-16.768378851838644,-7.676005742805753,5.448982627225858,-8.872277890591306,-15.66949598984577,-14.907102335773603,-7.373183914514129,2.699507678813898,-4.204387499187613,-3.173690615994651,1.6106668751345639,-0.9640422129608502,-3.0614114093771296,-3.925530527365494,2.208073690898462,-0.33987751631309426,-0.8945097832632154,0.13619285800447503,0.023549215881719678
on_inspection,22.874961774254032,-43.57193629938885,8.899774349358946,29.0849468733829,-7.5952451437344095,-12.06824002199968,-7.955445425301725,1.750961087135257,-9.326510795509975,-12.374372264112084,-12.55497357917395,-9.75137095827684,-3.406258885720069,-10.155877332866087,-7.814103212441641,-0.8374941167900789,-0.8092198530384026,-2.5346729595106314,-4.335197169584619,1.6636944708962855,-0.675710518995371,-0.6595740710161976,0.40851819144695617,-0.05410890048300132
on_inspection,22.686268958917946,-36.787669251412055,7.0785306248026565,20.346347877310617,-7.017782301346209,-4.448555541771644,-10.807755366067031,0.8289895726235315,-4.842770724398931,-11.363849248775267,-8.2768982825128,-5.578807634308841,-3.90628270279116,-6.095463038820134,-4.993557804242196,-4.05777718022231,-0.9367118638158957,-1.1384351731747875,-5.9800915852644545,1.253001497081371,-0.05177483935087742,-0.7849776893164575,0.5857623575438364,-0.01201108941956329
on_inspection,22.402137469892377,-39.388217275409225,5.759374837754405,22.811337980998285,-7.0360399789904156,-9.888542448474185,-29.53646527735934,-12.106603675052654,-6.987279279982832,-18.183107626600762,-20.61716590869122,-18.01460081689885,-13.373927882158155,-10.198835949375109,-4.450021569104388,-10.158496068394467,-8.43646698047775,-6.102690477678294,-9.45753031033119,-1.6509643591728993,-1.7456194661845048,-1.4125471366729778,0.35533500037156635,-0.04924602789287665
on_inspection,21.830812884510017,-32.988461888810576,1.299618261077383,17.925552234810628,-3.955347779393716,-3.950690053858704,-26.482449559806632,-15.207297323510357,-8.155861711696845,-12.649765239795192,-11.277036216372574,-18.188789144861865,-14.755109897079654,-8.832125488355624,-1.0650832183549932,-6.729598964666024,-8.709499234139807,-4.864053935847743,-7.481998491789895,-2.8001953463038824,-1.4985536579183028,-1.7218777151827647,0.7617679239339817,-0.09751199379983637
on_inspection,21.350635293375465,-27.319395049713147,-1.748434687530932,13.459220758725758,-5.20504518541098,-3.0998927476938536,-22.238822994694182,-14.63854747737247,-4.991336125272947,-7.868868318599137,-5.82033708298247,-15.608482056807135,-13.990304684422266,-11.694913683484325,-0.9139561870343658,-8.30961251954675,-8.526082061410822,-3.8809746852551803,-4.342318255784592,-2.0973403252574023,-0.6600208142178582,-1.6434656147772588,0.4115020460455242,-0.06294912420924335
on_inspection,20.370620925534325,-19.3364706806123,-4.790989517156228,13.346685921961829,-2.34114116242409,-4.168487783691984,-21.66029978193127,-12.779518870330481,2.25645893956825,-5.269677628297524,3.361730713986182,-13.633262412928357,-20.528891516787123,-6.296302964823323,0.13516698553688702,-9.951529080802107,-5.370871624168262,-5.525869231206431,-2.2511351349030746,-1.4348761646753785,0.7353443050630002,-1.5592740628043673,0.3257143063589196,0.05161830122373464
on_inspection,19.760025024770428,-14.977799805603501,-11.361150160146302,8.844273216919895,-7.207833160306701,-8.436439260461938,-28.12143164240014,-22.11337746692532,2.189404374619228,-16.713045818807764,1.130940791526448,-21.586226847277075,-28.69361941766888,-10.510733692597457,-6.449814816168582,-14.048966824285646,-12.553042685301213,-4.229994631774172,-6.1534329718397025,-2.153362582787451,0.28281833261989514,-2.1698160843148333,0.04903640153414501,0.1018991134645213
on_inspection,19.46530568438173,-10.81560709832357,-15.854599314600966,9.585127277217907,-8.737145929961256,-10.821341051709002,-25.32010359570743,-27.645452061066035,6.219773184573688,-22.10331126866191,1.34663684399214,-24.84460601392173,-30.010971238583988,-11.226190878540685,-6.920037484486775,-16.775471112786672,-12.449931551526356,-5.5513283457327836,-6.669022880592889,-2.1459795925722203,-0.18924178775390893,-1.6402420033359881,-0.3756572229642962,-0.07739076261394486
on_inspection,19.395910792724067,-8.707908028771328,-16.180510772711337,11.032084634998826,-7.5092417635272755,-9.966533904385132,-20.23929451216495,-29.62932047504089,12.253797292856788,-23.431316415350086,6.636808870539795,-26.484340538848723,-26.07649414288758,-8.914541104884457,-6.208345103415855,-14.540494254428369,-13.086975700529043,-2.5085013509825433,-8.293870450050639,-0.45555356620375775,-0.40125048498343496,-1.2751759152307618,-0.42777622759906014,-0.11499082685223358
on_inspection,19.399422519255875,-9.871953553586104,-16.12357967655947,8.974492337401118,-7.206546419854751,-8.95066132887069,-19.145207150544003,-27.050555571955293,14.346730284184522,-20.347472869560157,8.0030534289438,-26.683125226580735,-22.246596775899015,-8.656195812125933,-3.8879515348117843,-15.634055884918803,-12.263232824982069,-2.7161965597028086,-8.762201917375192,-0.606091543991017,-0.3816095471759922,-1.1390381862083743,-0.5298449358498771,-0.0511040888846185
on_inspection,19.37701264518281,-11.078590189217763,-14.108439950538582,6.64058808034404,-8.44413666402932,-5.183668011522524,-15.342229631573922,-21.803222110591822,12.489903655060026,-15.34349518988305,10.18127849078452,-26.52869912252541,-18.102291776113905,-5.97343332811873,-1.2293072341799296,-16.747950712188146,-11.882693187794366,-1.569619219681991,-6.848158255254637,-0.11587986601839008,-0.6449633180124735,-1.4812894362310955,-0.5009701855967803,0.1087638498936562
on_inspection,19.277885290663185,-11.794611286549241,-12.563240882316439,3.8679704938509554,-7.837865291763928,-3.056275228988088,-12.099812812255099,-17.439193888930113,11.174623649738557,-11.37179999133201,12.195350669229503,-26.728226566006125,-16.620251256022105,-6.512918208574543,0.1944475684474452,-16.76399762518283,-10.961751908891026,-0.14159796124488763,-6.133001022479215,0.3398274585891835,-0.6830289240638417,-1.5034558116208563,-0.43717683695431697,0.156783858197334
on_inspection,19.174589909855513,-12.807777887116528,-12.75196842464922,0.8680746955724433,-5.298224969687623,-2.4036022113449063,-12.337489429039348,-10.576717291282016,12.932722326924845,-9.89888085884449,8.565567807099116,-27.67648423683582,-13.01473488695926,-10.239634994391384,-2.1162586418918328,-16.879716241513904,-10.399690301293997,-0.6946558419880007,-7.2566373395948425,2.6634480733025203,0.14032199084787791,-1.5703294797053253,-0.561599379611241,0.13699821426188835
on_inspection,19.100727994622375,-14.057704247359057,-11.75502957420899,-2.501660760014754,-5.722237498530645,-4.293826163168672,-11.00130547175673,-3.014142452624818,16.358153301942387,-11.048906209636527,5.077566283117948,-31.057586937788884,-13.622530787622635,-13.602503403634545,-6.93981424475618,-19.14231771552026,-10.240420262649137,-0.03890180266159716,-8.165136317675858,3.346647713372517,-0.0810728754804436,-0.9297688198719019,-0.4264770883802072,0.029762057636139976
on_inspection,18.941048827152496,-13.376193550459904,-9.919834757941791,-5.710938608586148,-6.644197924666165,-8.319590008182185,-12.678004136280151,3.8045943047845916,19.21293199204818,-11.7142066935765,-2.5609535461874398,-36.12441625027358,-9.338111181696071,-13.88381819261381,-8.213069060512591,-19.327503269834402,-11.052227882570875,-1.6410252153224405,-9.261262335752235,3.6684488737863252,-0.05011814311045108,-0.312099511905453,-0.19135228079534794,0.025286111391390777
on_inspection,18.98795854056815,-11.752675767984003,-8.354083754871402,-6.211825360307101,-9.717756192280962,-11.259446810749932,-12.75898314878191,6.972126528364154,21.404495967023905,-11.528522132262355,-0.9021391276546511,-31.260007697007246,-5.6323483747779575,-12.320873879879535,-6.807569574594878,-17.052353813630614,-7.782647695786567,-0.48786906935036056,-10.466542038098876,3.1844314393157327,0.5159805108332471,0.06172957141723363,-0.24302733861260892,0.11567897801392743
on_inspection,18.99846947223445,-11.821544365170995,-9.221417368148884,-6.9350585829057145,-10.450288186873271,-11.312302088513665,-12.303846396642271,7.2442824035246245,21.026732889686183,-11.194346825446463,-0.1524375475666026,-30.2741681346848,-5.742611947525771,-13.340371728081488,-7.08992638308208,-16.93349017546816,-6.848656621554976,0.8488468475203361,-9.77308000381876,3.5042396550448016,0.5893356633854934,-0.17430529277763157,-0.3639142707565398,0.19571176956847605
on_inspection,18.951769519300157,-12.064044975572557,-10.102788679961575,-8.064927775409192,-12.13803848463799,-13.547373722806269,-14.752835488144692,5.37700075479381,18.398909623375452,-13.60519979342935,-1.7374968083466087,-31.523726903331088,-7.619810477858463,-15.357224451664534,-8.621335438211347,-17.428118819881007,-7.994981666538208,-0.23504309320845684,-10.728432836853539,2.8233970322124082,0.3552655915471956,-0.3586841582055106,-0.4438098038435688,0.23259727788742585
on_inspection,18.88441728745411,-11.436491680002815,-9.282906761428732,-7.0267330919649496,-12.154806887043835,-13.341993739852201,-14.12782307285073,5.443866681145251,17.48590295578383,-12.466371189674595,-2.208849516563676,-29.598031358678824,-7.224937736171456,-14.152651863461207,-7.131305631540841,-16.303071866755086,-7.105701006221779,0.292268390665495,-10.292861451854959,2.7619877405197535,0.14061198095221256,-0.612096308768836,-0.5120844629119867,0.2688307490165791
on_inspection,18.983477179575857,-13.88050810871642,-6.488162095683142,-8.86053242674048,-13.846781909910156,-14.351473010461456,-16.652008211947262,5.550499470211383,12.080447922010547,-9.171634347911976,-8.815975324185908,-26.62173391682993,-12.98650883843066,-12.959172346867893,-9.85309886932477,-16.25502677757162,-5.802003889327397,-2.1687690707565435,-9.863951240864246,1.4769773510196367,0.43124533240688495,-1.144149879238409,-0.4478146332724634,0.33258053391334563
on_inspection,19.131022624256595,-15.09066028971352,-3.233168474568302,-9.632614198733435,-13.00810860354813,-13.16097773359832,-14.311648251670652,4.934970823430237,15.065803637732163,-6.398056876669578,-10.36521819060043,-22.04799412384483,-12.599727476407125,-10.973953019450594,-9.441620171057922,-13.747257270733492,-5.927002692592013,-1.0083620295968427,-9.247480535843941,1.6648512925443806,0.6887761633247113,-0.9593044709500747,-0.4724707664396954,0.3612191226612683
on_inspection,19.10080418937372,-15.545969715159016,-0.5770295546566546,-9.757385655160833,-16.76440164763847,-12.276202968784808,-11.997220077454992,2.4898899193830935,14.780503067744837,-5.5006684839188935,-7.473280324670018,-21.205400370704243,-17.5393960716718,-7.265665354548044,-6.523812249554365,-15.137595629155024,-6.521878945418761,-1.4328163005711305,-7.325182769591729,0.8863128275470582,0.06291155476381356,-0.5745881395034749,-0.4533137924199196,0.4322187931633433
on_inspection,18.989225629328082,-15.257195190684449,0.4784876366272882,-9.187305884449778,-17.766785513151362,-11.978379058044343,-10.9226876992309,2.450761658876525,15.89615367435017,-2.0411361930495477,-6.629096739972355,-20.414834450251195,-16.156303613846017,-4.856924598184655,-6.4827275316210144,-14.250148450071384,-4.6179569667266716,-1.5687272501925626,-7.493889843289945,0.2684934281700088,0.2384518212807247,-0.5527383252335831,-0.4586019055787164,0.43195168048145216
on_inspection,18.87560871333585,-16.006071297515415,1.4603673101244097,-9.749795016400466,-19.52262539223289,-11.550960470300506,-8.938783981500821,0.359469831483311,12.015768575310418,-0.48525837506323255,-2.550108363153321,-18.089660064425,-16.606023784001692,-4.104021315878595,-6.501456059394947,-14.668215789421733,-5.284353720230559,-1.213401780059928,-6.134010313008201,-0.032029930586885046,-0.8726406820609226,-0.9731368108501741,-0.5328942085630136,0.45682909534591337
